Das Semester in Utrecht unterteilt sich in zwei Blöcke, für die ich jeweils zwei Kurse zu je 7,5 ECTS angemeldet hatte und glücklicherweise auch für alle zugelassen wurde. Ein Kurs umfasst immer eine Vorlesung sowie ein Seminar, zumindest auf dem Niveau Bachelor Elaborating - man halt also „nur“ vier Einheiten pro Woche, der Arbeitsaufwand ist jedoch nicht zu unterschätzen. Im Allgemeinen umfassten die Kurse jeweils drei Prüfungsleistungen, meistens eine Präsentation, ein Midterm Paper und ein Final Exam und ein einigen Fällen auch weitere Studienleistungen wie wöchentliche Literaturkritik oder Lecture Questions die allerdings nicht benotet wurden. Das englische wie auch das gesamte Kursangebot sind vollständig online einsehbar und gerade im Bereich Geschichte bietet die Universität einige Seminare an die so nicht in Mannheim angeboten werden, was für mich auch ausschlaggebend für die Entscheidung für Utrecht war. Auch die Dozierenden waren sehr qualifiziert und die Anforderungen entsprechend hoch. Dadurch, dass die Teilnehmer*innenzahl aber gering gehalten wird herrscht eine angenehme Lernatmosphäre was auch dadurch verstärkt wird, dass man die Dozierenden duzt. Zwar wird einem zu Beginn des Semesters erklärt, dass die Noten 9 und 10 eigentlich nie vergeben werden, doch ist es möglich zumindest eine 9 zu erreichen. Es ist aber dazuzusagen, dass dies mit großem Aufwand verbunden ist. Allgemein ist die Umrechnung in das deutsche Notensystem nicht sehr vorteilhaft, da man für eine 1,0 die Note 8,8 erreichen muss. Dennoch hat mir das System in Utrecht gut gefallen und man hat bei guter Organisation auch genug Freizeit. Da der erste Block jedoch sehr arbeitsintensiv war, habe ich mich im zweiten Block dazu entschieden, nur einen Kurs zu belegen.;17;0.9783;{'neg': 0.029, 'neu': 0.841, 'pos': 0.13, 'compound': 0.9783}
"Das Summerterm ist generell sehr ruhig an der York University – wer sich also ein starkes Netzwerk mit anderen Austauschstudierenden oder Clubs wünscht, sollte ein anderes Term wählen. Ich habe allerdings auch nicht auf dem Campus gewohnt und es war immer noch vieles geschlossen aufgrund der Pandemie._x000D_
_x000D_
Im Summerterm ist die Kurswahl auch eingeschränkt, alle Menschen mit Finance oder Marketing Fokus sollten aber fündig werden. Die Kurse sind intensiver was den Workload angeht (Viele Zwischenabgaben, viele Gruppenarbeiten), was aber nicht heißt, dass sie dadurch auch niveauvoller sind. Ich empfehle, einen Kurs weniger zu machen wie sonst in Mannheim, wenn man mit demselben Workload im Auslandssemester studieren möchte. Ich hatte Kurse mit MBA Studierenden und mit Master-Studierenden, und empfand die Gruppenarbeiten mit den MBAs als sehr anregend, während jene mit den Master-Studierenden zu meinen schlimmsten Gruppenarbeitserfahrungen zählen. Die meisten Noten werden gewichtet, somit ist es nicht ganz so einfach, Noten über 2.0 zu erreichen – wenn jemand also den Notenschnitt durch das Auslandssemester anheben möchte, ist dieser Austauschplatz nicht zu empfehlen. Im Sommersemester gibt es allerdings auch eine 10-tägige Summerschool und das International Office war sehr großzügig und hat mich eingeladen an manchen Events teilzunehmen, wie zum Beispiel einem Ausflug zu den Niagara Wasserfällen. Darauf gibt es keine Gewähr und war wohl eine Ausnahme weil ich es so wenig Austauschstudierende gab, aber theoretisch könnte man auch zu einem ermäßigten Preis von ca. 450€ am Summer Course Programm teilnehmen, wenn man in kurzer Zeit ein paar ECTS sammeln möchte._x000D_
_x000D_
Der Campus ist ganz nett und hat eine kleine Mall mit Essens- und Einkaufsmöglichkeiten, allerdings gibt es keine kostengünstige Mensa. Das Gebäude der Schulich School of Business ist sehr modern und hat eine schöne Bibliothek in der ich gerne gelernt habe.";18;0.9736;{'neg': 0.048, 'neu': 0.837, 'pos': 0.115, 'compound': 0.9736}
"Die CUHK ist mit ca. 23000 Studenten eine der größten Unis in Hongkong. Sie liegt in den New Territories, knapp eine halbe Stunde vom Stadtzentrum entfernt. Dafür ist die Luft aber besser und der Campus ist recht grün. Die Semesterzeiten sind ungefähr wie die in Mannheim, Anfang September geht es los und die letzten Klausuren werden kurz vor Weihnachten geschrieben. Das Frühjahrssemester beginnt kurz nach Silvester und endet Ende April. Vollstudenten können im Sommer einen zusätzlichen summer term belegen._x000D_
Der Campus ist riesig und es dauert eine Weile bis man sich zurechtfindet. Kantinen, Lehrgebäude und Wohnhäuser sind auf dem ganzen Campus verteilt, sodass es Shuttlebusse gibt, mit denen die Studenten von einem Teil zum anderen gelangen können. Beim Zusammenstellen des Stundenplans sollte das auf jeden Fall berücksichtigt werden. _x000D_
Zur Kurswahl: Als ich mich im März an er CUHK beworben habe, konnte ich erste Präferenzen zu meinen Kursen angeben. Das dient aber nur dazu, die Uni über seine allgemeinen Interessen und Ziele an der CUHK zu informieren. Die eigentliche Kurswahl war erst Mitte Juli möglich. Über das Online-Portal der Uni wählt man die Kurse aus, nach Ablauf der Frist hat man entweder seine Wunschkurse bekommen oder nicht. Über die Kursinhalte kann man sich über die Website der Uni informieren, ich habe die entsprechenden Links auch vom AAA der CUHK zugeschickt bekommen. Jeder Kurs ist entsprechend codiert. Allgemein gilt: beginnt der Code mit eins oder zwei, ist der Kurs für niedrige Semester, drei und vier für höhere. Bei vielen hat die Kursauswahl zu Beginn nicht wie gewünscht funktioniert. In den meisten Fällen klärt sich das aber alle zu Beginn des Semesters, wo es außerdem knapp zwei Wochen lang die sogenannte add-and-drop-period gibt. Hier kann man Kurse ausprobieren und ggf. belegen bzw. abwählen. Ich habe mir auch die ersten zwei Wochen des Semesters mehr Kurse angeschaut, als ich am Ende eigentlich belegt habe. Aber so konnte ich schauen, ob mir Inhalt, Arbeitsaufwand und Niveau passen._x000D_
Neben den drei Kursen, die ich mich anrechnen lassen wollte, habe ich noch einen Mandarin-Sprachkurs belegt. Das hat mir zwar in Hongkong nicht viel gebracht, aber später dann auf meiner Reise durch China. Für den Kurs hatte ich mich für die Notengebung pass/fail angemeldet, was bei Sprachkursen an der CUHK möglich ist. _x000D_
Insgesamt war der Arbeitsaufwand in allen Kursen unter dem Semester größer als der in Mannheim, was an gleichmäßig verteilten Leseaufgaben, Essays und Midterms Ende Oktober liegt. Dafür zählen die Finals aber meist unter 50 Prozent, in einigen Kursen gibt es statt Klausur auch ein take-home-essay. Mit am interessantesten fand ich den Kurs „Chinese culture and society“, in dem ich eine Vorlesung (110 min) und ein entsprechendes Tutorium (45 min) pro Woche besucht habe. Hier habe ich viel über die Entwicklung Chinas seit 1950 gelernt. Für alle die sich für die Entwicklung der Volkrepublik und die heutige chinesische Gesellschaft interessieren auf jeden Fall empfehlenswert!";19;0.9492;{'neg': 0.038, 'neu': 0.892, 'pos': 0.07, 'compound': 0.9492}
An der Universität in Toulouse hat man die Möglichkeit das double diplôme franco-allemande“, den Doppelabschluss in Kooperation mit der Universität Mannheim zu machen oder ein Diplom im Europarecht. Ich habe die Vorlesungen als regulärer Erasmusstudent belegt und war damit auch gut bedient. Für die Abschichtung entweder 30 ECTS oder 8 SWS, für Erasmus 10 ECTS. Das sind drei Kurse pro Semester (8 SWS, 12 ECTS). Es gibt auch TDs (2 ECTS), diese Kurse sind vergleichbar mit Seminaren man wird nach seiner Beteiligung in den Kursen benotet und muss regelmäßig Hausarbeiten abgeben. Die Universität hat dieses Jahr am Anfang des Semesters einen Franzöisch-Kurs angeboten mit dem man auch ECTS sammeln konnte. Es lohnt sich aber auch die „Toulbox“ (online Paket, welches man kostenlos auf: https://toulbox.univ-toulouse.fr/ bekommen kann). Dort sind die Sprachkurse sehr viel billiger und die Mitarbeiter helfen auch sonst mit allem was man zum einleben so braucht. In den vorherigen Jahren war es möglich ein paar Kurse auf Englisch zu belegen, dies war diese Jahr keine Option mehr, auch wenn die englischen Kurse in dem Kurs-Programm standen, welches wir mit der Zusage zugesandt bekamen. Die Vorlesungen laufen, wie schon häufig geschrieben, sehr anders ab als bei uns. Die Professoren diktieren und die Studenten schreiben Wort für Wort mit. Das ist gerade am Anfang sehr gewöhnungsbedürftig. Für ausländische Studenten ist es meist nicht möglich alles direkt am Anfang mit zu schreiben, aber die französischen Studenten sind super hilfsbereit, wenn man sie nett nach ihren Mitschriften fragt. Die Prüfungen für Erasmusstudenten sind alle mündlich, wenn man jedoch in die Rattrapage (Wiederholung) muss, wird eine schriftliche Prüfung abgelegt.;20;0.9854;{'neg': 0.005, 'neu': 0.866, 'pos': 0.129, 'compound': 0.9854}
UCD ist die Uni in Dublin die wohl die meisten eingeschriebene Internationals hat. Das Kursangebot ist sehr umfangreich und umfasst alle Bereiche die man sich als BWL-Student eigentlich denken kann. Das Vergabe-System der Kurse basiert auf first-come-first-serve Basis. Als Mannheimer Student muss man 6 Kurse belegen, da jeder Kurs mit 5 Credits gewichtet wird. Ich hatte mir 6 Fächer ausgewählt als auch 3 Ausweichfächer, für den Fall der Fälle. Das Portal zur Einschreibung wurde um 12 Uhr geöffnet und ich hatte mich 5 Minuten später angemeldet um meine Kurse zu wählen. Innerhalb dieser 5 Minuten waren ein Drittel aller Kurse voll. Es war dann höchstens nur noch möglich durch Wechsel in den ersten zwei Vorlesungswochen einen Platz zu bekommen, wenn andere Studenten wechselten. Es ist daher extreme wichtig so schnell wie möglich zu sein. Der Stundenplan ist im Vergleich zu Mannheim nicht so vollgepackt, da es meistens nur zwei-stündige Vorlesungen und keine Übungen oder Tutorien gibt. Im Vergleich zu Mannheim wird ein deutlich größerer Fokus auf Continous Work in Form von Essays, Mini-Assignments, Präsentationen und Gruppenarbeiten gelegt. Ich hatte kein Fach in dem ich lediglich durch eine Klausur abschließen konnte, dafür aber 4 Essays, 3 Gruppen-Reports, 3 Präsentationen als auch Quizze, die in der Klausurenphase etwas Luft schafften. Die ganzen Arbeiten unter dem Semester waren eine ganz neue Erfahrung da sie extreme zeitintensiv und aus unzähligen Due-Dates und zusätzlichen Gruppentreffen bestand. Ende Oktober wird der Prüfungsplan bekannt gegeben. Geschrieben werden die Prüfungen im RDS Exam Center. Dort wird speziell eine riesige Halle angemietet in der täglich von 9-20 Uhr für 2 Wochen lang über 2500 Studenten pro Zeit-Slot ihre Prüfungen schreiben. Alle meine Prüfungen bestanden aus Essay-Style Fragen die einem zum Ende des Semesters auch nochmal den Rest abverlangt habe, da man in 2 Stunden an die 7-8 Seiten schreibt. Was das Sprachniveau angeht ist zu sagen, dass man definitiv ein gesundes Level mitbringen sollte um in den Essays entsprechend zu argumentieren und in den Präsentationen auch entsprechend auf Fragen antworten kann.;21;0.9816;{'neg': 0.014, 'neu': 0.872, 'pos': 0.115, 'compound': 0.9816}
"Das Studium in den USA unterscheidet sich sehr von dem Studium in Mannheim. Es liegt ein stärkerer Fokus auf Beteiligung und Anwesenheit (je nach Kurs etwa 10-30% der Note). Während des Semesters hat man viel mehr Abgaben und Gruppenarbeiten. Die Prüfungsleistungen unterscheiden sich zwischen den verschiedenen Kursen und umfassen zum Beispiel Midterms, Hausarbeiten, Quiz, Finals, Noten für Anwesenheit und Beteiligung, Tests,… Aufgrund des höheren Arbeitsaufwandes unter dem Semester, ist aber auch die Klausurenphase am Ende des Semesters wesentlich entspannter als in Mannheim. _x000D_
An der UofSC profitiert man von einer großen Kursauswahl und es war sehr spannend auch BWL-fremde Fächer zu belegen. Da viele von uns in Deutschland geblieben sind, konnten wir zwischen synchronen Kursen (online Vorlesung zu festgelegten Zeiten mit Anwesenheitspflicht) und asynchronen Kursen (online Kurse ohne Vorlesung zu festen Zeiten) wählen. Ich habe ausschließlich synchrone Kurse gewählt, weil ich mir so den besten Einblick in das Studium in den USA erhofft habe. Daher haben meine Kurse aufgrund der Zeitverschiebung oft abends und zum Teil nachts stattgefunden.  _x000D_
Generell ist der Anspruch an der UofSC geringer als in Mannheim. Trotzdem war ich überrascht, wie viele Abgaben man hat (auch wenn diese oft weniger anspruchsvoll als in Mannheim sind) und wie viel Zeit man investieren muss. Wenn man aber alle Fristen für Abgaben einhält und sich ein wenig Mühe gibt, erhält man leicht sehr gute Noten.";23;0.9732;{'neg': 0.037, 'neu': 0.814, 'pos': 0.149, 'compound': 0.9732}
"Das Studium an der CBS ist ähnlich wie das Studium an der Universität Mannheim in internationalen Semestern organisiert. Als eine der größten Hochschulen Skandinaviens gibt es eine Vielzahl von angebotenen Kursen und zahlreiche extracurriculare Aktivitäten. Da das Studium sehr viel Wert auf Eigenverantwortung legt und die meisten Kurse neben den Vorlesungen viel Lesezeit verlangen, kann man sich die Vorlesungen gut in den Stundenplan legen und sollte kein Problem damit haben weitere Kurse zu belegen oder sich einer der Initiativen anzuschließen. Neben dem Studium wird ein Dänisch-Grundkurs im Vorfeld des Semesters angeboten, den ich neuen Studierenden sehr empfehle, da er auch mit dem „Exchange Social Program“ zusammenfällt, das für eine gute Erfahrung in Kopenhagen sehr empfehlenswert ist. Allerdings braucht man weder für die Lehre noch Freizeit in Dänemark wirklich Dänisch, da jeder nahezu perfektes Englisch spricht._x000D_
Generell sind die Kurse an der CBS weniger quantitativ als in Mannheim (zumindest die des Double Degrees), weiterhin wird viel Wert auf Arbeit während des Kurses und das Hochladen von etwaigen Zwischenleistungen gelegt, was in Mannheim in den meisten Kursen für das Double Degree nicht vorkommt. Der Hauptcampus in Frederiksberg ist leicht erreichbar, jedoch wechseln die Vorlesungen zwischen unterschiedlichen Gebäuden und man sollte sich jede Woche im Vorfeld darüber informieren, wo die jeweiligen Vorlesungen stattfinden. Lernmöglichkeiten für Klausuren gibt es an der CBS häufig und man kann im Vorfeld Sitze in der Bibliothek reservieren.";24;0.9852;{'neg': 0.008, 'neu': 0.844, 'pos': 0.147, 'compound': 0.9852}
Da ich während Corona vor Ort war habe ich die Uni nur zweimal besucht. Die restlichen Monate hatte ich nur Online Vorlesungen. Von den Professoren und den Mitarbeitern kann ich sagen, dasss alle sehr nett und hilfsbereit waren. Falls ihr Probleme oder Fragen habt sendet einfach eine Email an das Studienbüro und die werden euch helfen.;25;861;{'neg': 0.032, 'neu': 0.788, 'pos': 0.18, 'compound': 0.861}
"Das Kursangebot für Jurastudenten ist in Liverpool sehr vielfältig. Teilweise ist zu beachten, dass einige Kurse als Voraussetzung den vorherigen Abschluss eines anderen Kurses haben. Mit dem Ausblick auf das Staatsexamen sind nur Kurse im Öffentlichen Recht und Strafrecht in Mannheim anrechenbar. Ich habe daher Public Law I und II und Criminal Law belegt. Damit die Anrechnung hier auch funktioniert, muss man sich die belegten Kurse zuvor in Mannheim genehmigen lassen.
In der Regel dauern die Vorlesungen eine Stunde, es gibt aber auch Doppelstunden. Die Größe der Vorlesung ist abhängig vom Kurs. Gerade in den Kursen für das erste Jahr sind die Vorlesungen noch recht groß. Dadurch, dass man sich ab dem zweiten Jahr aber spezialisieren kann, sind die Vorlesungen gerade für das dritte Jahr meist kleiner. Zusätzlich zu den Vorlesungen finden alle zwei Wochen noch Seminare statt, die in der Regel vorbereitet werden müssen. Die Seminare habe ich als sehr interaktiv empfunden, aber das ist wohl abhängig vom Seminarleiter. Während die Vorlesungen aufgezeichnet werden und jederzeit abrufbar sind, ist es unbedingt ratsam zu den Seminaren zu gehen, weil man hier auf die Hausarbeiten und Klausuren vorbereitet wird. Mein Eindruck ist auch, dass der Kontakt zwischen dem Lehrpersonal und den Studenten enger ist. 
Ende des Semesters stehen dann die Hausarbeiten bzw. Prüfungen an, wobei es in manchen Kursen auch Mid-Terms gibt. Die Klausuren dauern etwa 2 Stunden und es gibt eine Auswahl an Fragen, von denen man nicht alle beantworten muss. Hierbei gibt es in der Regel sowohl Essay-Fragen, als auch Problem-Fragen (Fallbearbeitung, wie in Deutschland). Auch in Hausarbeiten können beide Frageformen vorkommen. Meiner Erfahrung nach wird deutlich mehr Wert auf gute Argumentation gelegt, als in Deutschland. 
Das Niveau der Kurse ist vergleichbar mit Deutschland. Ich hatte allerdings den Eindruck, dass man mehr lesen muss, als in Deutschland. Sprachlich bin ich weder in den Klausuren noch in den Kursen an meine Grenzen gestoßen. Allerdings muss man sich bewusst sein, dass die Sprache das wichtigste Instrument im Jurastudium ist, das gilt genauso für England. Wer die Sprachanforderungen für den Austausch erfüllt, sollte aber keine Probleme haben. 
Die University of Liverpool ist eine Campus-Uni und alles ist recht zentral gelegen. In der Mitte gibt es die Student Guild, sozusagen das Studentenwerk. Im Gebäude der Student Guild befindet sich die Mensa, die allerdings nur aus einer ziemlich guten Burrito- und Salatbar besteht. Außerdem gibt es mit dem ‚Sphinx‘ einen Pub der auch gutes Essen anbietet. In der Mensa und dem Pub werden häufig Fußballspiele oder andere Sportevents gezeigt. Ein besonderer Tipp ist, dass ein Pint Freitags nur 1,60 Pfund kostet. Im Bereich der Student Guild gibt es mehrere Kaffeeketten und einen Buch-/Schreibwarenladen. Auch Supermärkte befinden sich direkt am Campus. 
Es gibt zwei große Bibliotheken, die 24 Stunden geöffnet haben. In den Klausurenphasen kann der Andrang dennoch sehr groß sein, was wir aus Mannheim aber ja kennen. Die Bibliotheken sind sehr gut ausgestattet. Es gibt unzählige PC-Arbeitsplätze und sogar Laptops zum ausleihen. 
Ebenfalls auf dem Campus steht das Sport- und Fitnesszentrum der Uni. Hier  finden die Hallensportarten statt. Es gibt ein Schwimmbad und das Fitnessstudio ist hier untergebracht. Zu Letzterem: Es ist vergleichsweise teuer, etwa so groß wie das D2 bei mehr Studenten und vergleichsweise schlechter ausgestattet. Es gibt Alternativen im Stadtzentrum, das zu Fuß erreichbar ist.  
In der Einführungswoche gibt es die „Welcome Fair“, was in etwa wie der Mannheimer Initiativen Markt ist. Ich kann nur empfehlen dort hinzugehen. Es gibt unglaublich viele Societies mit absolut unterschiedlichen Inhalten. Hier stellen sich auch die Sport Societies vor. Sport spielt insgesamt eine viel größere Rolle an englischen Universitäten als in Deutschland. Die meisten Sportarten sind in einer Liga organisiert und es wird gegen andere Universitäten gespielt. An Sportarten gibt es von  Fußball, über Rugby, bis hin zu Tontaubenschießen, Bogenschießen und Quidditch alles, was man sich vorstellen kann. In der Regel lässt sich jeder Sport auch auf jedem Leistungsniveau betreiben, da es meistens mehrere Mannschaften gibt. Ich persönliche habe Handball und Rugby League gespielt. Die integrative Funktion der Sportteams ist nicht zu unterschätzen. Gerade hier  bietet sich eine einfache Möglichkeit in Kontakt mit englischen Studenten zu kommen. Die „Initiations“ und wöchentliche „Socials“ lassen das Team dabei sehr zusammenwachsen.  Die Partys der Athletic Union sind dabei ein Muss! Gegen Ende des Sommersemesters finden Varsity und der Christie Cup statt. Varsity  wird gegen die rivalisierenden Liverpool John Moores University ausgetragen. Der Christie Cup wird seit 132 Jahren unter der UoL, der University of Manchester und der University of Leeds austragen und ist nach den Oxford-Cambridge-Duellen der traditionsreichste Sportwettkampf in England. Selbst, wenn der Aufenthalt nur für ein Semester ist, lohnt es sich auf jeden Fall einem Sportteam beizutreten.";26;0.9909;{'neg': 0.024, 'neu': 0.892, 'pos': 0.084, 'compound': 0.9909}
Die Universität Tartu ist die Älteste in Nordeuropa und bietet gute Lehre mit qualitativem Schwerpunkt an. Es existieren spezielle Programme mit Schwerpunt auf Russland/dem postsowjetischen Raum, dem Ostseeraum und der EU. Für Leute die ein Interesse in diesen Bereichen haben, ist die Uni empfehlenswert. Es existiert ein breites Spektrum an Sprachangeboten und Russischkenntnisse können hier gut erweitert werden. Im Vergleich zu Mannheim wird aber auch während dem Semester schon einiges gefordert (Diskussionspunkte, Essays, Mid-term Exams) und hier muss manchmal mehr Zeit investiert werden, als man es aus Mannheim gewohnt sind. Die finalen Prüfungen/Leistungen empfand ich dafür als etwas weniger aufwändig.;27;0.9493;{'neg': 0.016, 'neu': 0.803, 'pos': 0.181, 'compound': 0.9493}
"Der Campus der ESSEC ist überschaubar und man findet sich schnell zurecht. Durch die kleine Größe wirkt die ganze Lernatmosphäre familiär und man läuft immer jemanden Bekannten über den Weg._x000D_
Der Zeitaufwand war zu Beginn eher gering, wurde aber mit der Zeit immer mehr. Insbesondere die vielen (teilweise unnötigen) Gruppenarbeiten waren sehr zeitintensiv. Die Qualität der Lehre war in der Regel gut, hing aber teilweise stark von den Professoren ab. Die Organisation war nach meiner Erfahrung nach gut, flexibel und man stets den gleichen Ansprechpartner.";28;0.9734;{'neg': 0.033, 'neu': 0.7, 'pos': 0.267, 'compound': 0.9734}
Der Programm an der Universität Malaga ist sehr vielfältig und interessant. Allerdings mußt man schon gut Spanisch beherrschen müssen, da fast alle Kurse nur auf Spanisch stattfinden und es sehr anspruchsvoll werden kann. Die Professoren und die Mitstudenten sind in der Regel sehr nett und hilfsbereit, vor allem wenn sie erfahren, dass man aus dem Ausland kommt. Auch in Corona Zeiten war es möglich bestimmte Aktivitäten an der Uni zu genießen und man lernt auf jeden Fall eine ganz andere Perspektive zum Inhalt des Studiums;29;0.9792;{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.9792}
"Das Studium an der UC3M ist verschulter als in Mannheim. Die Klassen bestehen aus ca. 20 Studenten. Offiziell gibt es auch Anwesenheitspflicht, obwohl die Umsetzung von den Professoren abhängt (bei mir ist nur ein Prof manchmal die Liste durchgegangen). Außerdem gibt es viele Quizzes, benotete Hausaufgaben, Midterms, Präsentationen, etc., sodass man auch während des Semesters beschäftigt ist. _x000D_
Persönlich empfand ich das Studium an der UC3M um einiges einfacher als in Mannheim. Es sollte auf jeden Fall möglich sein, gute Noten zu schreiben und gleichzeitig viel zu reisen bzw. seine Zeit in Madrid zu genießen.";30;0.8885;{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.8885}
"Das Kursangebot der UiO kann man im Internet einsehen. Die Anerkennung der Kurse war bei mir kein Problem. _x000D_
Die Kurse beginnen Ende August. Vorher hab es eine Einführungswoche. Ich hatte einen Tage in der Woche keine Uni und auch an den anderen Tagen nicht viele Vorlesungen, sodass ich viel Zeit zur freien Verfügung hatte. In meinen Kursen gab es keine Tutorien und eine Übung gab es auch nicht immer. _x000D_
Auf dem Campus gibt es eine schöne und große Bibliothek, wo man gut lernen oder die Zeit zwischen den Vorlesungen überbrücken kann. Außerdem gibt es zahlreiche Cafes und auch Mensen. Es ist aber deutlich teurer als in Deutschland. Man bezahlt in der Mensa nach Gewicht und kommt so schnell auf 7-10 Euro. Ich habe mir meistens selber Essen mitgenommen und das haben auch die anderen Studenten so gemacht. Sehr preiswerten Kaffee gibt es in den Cafes der Studenten. Diese befinden sich in den Kellern der Unigebäude.";33;0.9201;{'neg': 0.042, 'neu': 0.842, 'pos': 0.117, 'compound': 0.9201}
Die Universität erzielt jährlich immer höhere Rankings im internationalen Vergleich und ist für Erasmusstudenten sehr flexibel in der Auswahl der Kurse. Zusätzlich beherrschen Esten in der Regel sehr gut englisch, da sie es gewohnt sind, dass man Ihre Sprache nicht spricht.Die Universität erlaubt Kurse von allen Fakultäten zu belegen, so dass nur die Regularien von Mannheim zu beachten sind. Grundsätzlich hat man mehr zu tun, da in etlichen Kursen Hausaufgaben oder Research Papers während des Semesters anzufertigen sind. Das Niveau war jedoch meiner Meinung nach niedriger. Es gibt keine Mensa aber jedes Restaurant oder Café bietet mittags ein Essen für 3,50€ - 5€ an und auch in den Supermärkten gibt es günstiges Essen zum Mitnehmen.;34;0.9026;{'neg': 0.027, 'neu': 0.849, 'pos': 0.124, 'compound': 0.9026}
"Das Studium an der Sorbonne IV war anders als erwartet. Es war sehr unorganisiert und man sollte sich einfach generell bei allen Fragen an das Internationals Office wenden, auch wenn euch etwas anderes gesagt wird. Dort weiß man am besten Bescheid. Die Kurse im L3 sind sehr anspruchsvoll und ich habe leider meinen Kurs nicht bestanden, weil ich erstens dem Kurs nicht folgen konnte, da der Prof ohne PPP oder Skript oder Mikro sprach. Ich konnte in dem Französisch-Kurs keinen roten Faden erkennen. _x000D_
Die L2 Kurse sind da schon viel angenehmer. Ich hatte zwei Anglistik-Kurse, die mir viel Spaß gemacht haben und denen ich sehr gut folgen konnte.";35;0.8968;{'neg': 0.056, 'neu': 0.802, 'pos': 0.143, 'compound': 0.8968}
"Die SU bleibt mein einziges Manko und war tatsächlich der einzige Punkt während meines Auslandssemesters an dem ein bisschen so etwas wie Enttäuschung aufkam. Andererseits hat es wirklich dazu geführt, dass ich die Uni Mannheim nun nochmal mehr zu schätzen gelernt habe. Im Grunde ist es das Campusleben, das ich am meisten an Mannheim vermisst habe. Im Gegensatz zu unserem Ehrenhof oder der Mensa hat die SU nicht den klassischen Spot, an dem man sich über den Weg läuft und auch mal nach Ende der Veranstaltungen etwas mehr Zeit verbringt. Erschwerend hinzu kommt, dass man an der SU überhaupt weitaus weniger Zeit an der Universität verbringt. Im Gegensatz zu anderem Universitäten wie Umeå oder Lund gibt es daher an der SU auch wenige studentische Initiativen. Einige Schweden haben mir das damit begründet, dass viele Studenten der SU ursprünglich aus Stockholm kommen und daher ihre Freundeskreise eher nicht in der Universität haben, außerdem müssen viele aufgrund der hohen Lebenskosten in Stockholm neben dem Studium arbeiten und daher sind die meisten auch wirklich ausschließlich zum studieren an der Universität anders als in Mannheim, wo viel über das Studium hinaus angeboten wird (Initiativen, Vorträge, Sport etc.). 
Ich werde das System der SU nicht nochmal in aller Ausführlichkeit erläutern und verweise dabei auf vorherige Berichte. Es sei gesagt, dass beim Department of Economics alle Kurse 7.5 ECTS geben und eine Periode (ein halbes Semester) dauern, an deren Ende eine dreistündige Klausur geschrieben wird. Die erste Klausurenphase ist damit Ende Oktober, anschließend startet direkt die zweite Periode, deren Klausurenphase nach den Ferien Anfang Januar stattfindet. Dieses System entlastet die Klausurenphase damit ungemein und ermöglicht es einem sich noch intensiver mit den jeweiligen Themen auseinanderzusetzen, da man nicht parallel drei weitere Kurse vor-/nachbereiten muss. In dieser Hinsicht war es sehr angenehm. Was ich jedoch nicht nachvollziehen kann, warum man eine Vorlesung über drei Stunden hinausdehnen muss, anstatt aus ihr zwei 1,5-stündige zu machen. Noch unverständlicher wird das, wenn man bedenkt, dass es an der SU in den meisten Fällen keine Übungen oder Tutorien gibt und daher Zeit genug dafür da wäre. Das Niveau der Kurse liegt dabei deutlich unter dem gewohnten Niveau, was allerdings nicht negativ zur Geltung kam, da die Themen meist doch recht gut ausgewählt waren und mit interessanter Empirie gestützt wurde. Zu den Klausuren sei gesagt, dass man für jede Klausur drei Stunden Zeit bekommt, diese nicht unbedingt benötigt, aber aufgrund des stark qualitativen (fast ohne quantitativen) Fokus gut füllen kann. Dieser fehlende Zeitdruck und die Möglichkeit in einigen Kursen Assignments oder Präsentationen im Voraus bewertet zu bekommen, die einem Bonuspunkte geben bzw. eine Aufgabe in der Klausur ersetzen, macht die Klausur um einiges entspannter. Da man diese Methode ja aus Mannheim eher nicht gewohnt ist möchte ich ergänzen, dass insbesondere die Assignments sehr dankbar sind, nicht zu viel Zeit beanspruchen und teilweise auch wirklich weiterhelfen, also unbedingt in Anspruch genommen werden sollten. 
Ein letzter Punkt sollte nicht vergessen werden – der Sprachkurs. Das eigentlich lohnenswerte am Sprachkurs ist es, die verzweifelten Versuche einiger Kommilitonen (insbesondere romanische Muttersprachler) zu erleben, die schwedische Sprache zu lernen. Der Kurs ist eine Massenveranstaltung für Internationals und damit die Veranstaltung, bei der es am einfachsten ist andere Internationals kennenzulernen. Ich kann es nur jedem empfehlen, auch wenn man dafür keine ECTS angerechnet bekommt. Darüber hinaus ist Schwedisch eine wunderschöne Sprache und für deutschsprachige sehr leicht zu lernen und so gern die Schweden Englisch reden, so sehr freuen sie sich aber auch, wenn man versucht ihnen auf Schwedisch zu antworten.";37;0.9944;{'neg': 0.034, 'neu': 0.84, 'pos': 0.126, 'compound': 0.9944}
